2.7 0.8709111818418229 0.7610314727513828 22.04777912045207 3.9959738416162054 8.954662780768082 22.665412977209353 0.24274516434046622 11 -1.6320064960792877 0.053333333333334565 0.2400000000000002 0.06541970435499594 -1.6320064960792877 0.053333333333334565 0.2400000000000002
2.7250001 0.8743175772451255 0.7673926131869526 22.348248734024782 3.976650780886683 9.041809068849165 22.965523254237183 0.24430818140588823 14 -1.6278784849872807 0.053333333333334565 0.2400000000000002 0.06561349981832261 -1.6278784849872807 0.053333333333334565 0.2400000000000002
2.75 0.8777969951142405 0.7738946348383335 22.644462246287873 3.957754575632732 9.12800814127568 23.260458347843255 0.2458593457288144 14 -1.621426479479766 0.053333333333334565 0.2400000000000002 0.06584450211783639 -1.621426479479766 0.053333333333334565 0.2400000000000002
2.775 0.8811811372033023 0.7802020331872772 22.936194090446605 3.93935532312777 9.213211292178595 23.550006522232128 0.24739209081001362 15 -1.6180713257965817 0.2133333333333347 0.10666666666666735 0.06610450044617437 -1.6180713257965817 0.2133333333333347 0.10666666666666735
2.8 0.8843479942163281 0.7860718928204914 23.22322269221038 3.921520626861658 9.297369685511407 23.833965308682966 0.24889980913562929 15 -1.6229706693849832 0.2133333333333347 0.10666666666666735 0.06630313147323758 -1.6229706693849832 0.2133333333333347 0.10666666666666735
2.825 0.8875640490633435 0.7920382912455444 23.505330757711604 3.904315450840743 9.38043440257875 24.112141780755056 0.2503758913745336 14 -1.6247401095000469 0.2133333333333347 0.10666666666666735 0.06649425209882738 -1.6247401095000469 0.2133333333333347 0.10666666666666735
2.8500001 0.8908124651995565 0.7980686728438897 23.782305551091202 3.887801983754133 9.462356494950182 24.38435278085322 0.25181376846398085 15 -1.6235156670699649 0.2133333333333347 0.10666666666666735 0.06682353247636376 -1.6235156670699649 0.2133333333333347 0.10666666666666735
2.875 0.8937927785032873 0.8035632298792551 24.053939161385426 3.872039513256713 9.543087042748672 24.650425097117544 0.253206956077896 16 -1.6194342629346699 0.2133333333333347 0.10666666666666735 0.06702041536917884 -1.6194342629346699 0.2133333333333347 0.10666666666666735
2.9 0.8967308998820762 0.8089749049477951 24.320028758406774 3.8570843105635793 9.622577218215476 24.91019558998119 0.2545491008826683 16 -1.6126320805443457 0.2133333333333347 0.10666666666666735 0.0672201416599925 -1.6126320805443457 0.2133333333333347 0.10666666666666735
2.925 0.8995661154620126 0.8141833885870892 24.580376837352382 3.84298952549544 9.700778354434803 25.163511268132673 0.2558340279042092 17 -1.6123321381641245 0.18666666666666742 0.10666666666666735 0.06738724986474204 -1.6123321381641245 0.18666666666666742 0.10666666666666735
2.95 0.9023061425002894 0.8192052283316205 24.834791451914686 3.829805092065469 9.777642019054992 25.410229313992687 0.2570557882622659 17 -1.6164967597031554 0.18666666666666742 0.10666666666666735 0.06753846216478589 -1.6164967597031554 0.18666666666666742 0.10666666666666735
2.9750001 0.904901508207492 0.8239425835947757 25.083086435722876 3.8175776446445946 9.85312009277788 25.650217059246106 0.2582087064760584 17 -1.6173952258241278 0.18666666666666742 0.10666666666666735 0.06765353496333402 -1.6173952258241278 0.18666666666666742 0.10666666666666735
3.0 0.9074283560289491 0.8285488354838081 25.32508161195528 3.8063504446994 9.927164852377333 25.883351911323405 0.2592874265126979 18 -1.615099162594487 0.18666666666666742 0.10666666666666735 0.06779681456492392 -1.615099162594487 0.18666666666666742 0.10666666666666735
3.025 0.9100029349448108 0.8332575626740698 25.560602991023746 3.796163318049464 9.99972905792709 26.10952123216719 0.2602869557394858 17 -1.6096788880253 0.18666666666666742 0.10666666666666735 0.067956857774151 -1.6096788880253 0.18666666666666742 0.10666666666666735
3.05 0.9124581518874193 0.8377356435472012 25.78948295622225 3.7870526025532625 10.070766043917347 26.328622170969822 0.2612027059542239 18 -1.6012024864975916 0.18666666666666742 0.10666666666666735 0.06811691797958833 -1.6012024864975916 0.18666666666666742 0.10666666666666735
3.075 0.9147233359931779 0.8418427820347981 26.011560437282782 3.7790511060937826 10.14022981387056 26.54056145293914 0.26203053070529786 18 -1.5897350222984656 0.18666666666666742 0.10666666666666735 0.06829784368862372 -1.5897350222984656 0.18666666666666742 0.10666666666666735
3.1000001 0.917055845986739 0.8460947197704797 26.22668107178414 3.7721880747025502 10.20807513805213 26.74525512655158 0.26276675817538686 18 -1.5753378973744447 0.18666666666666742 0.10666666666666735 0.06850130302441998 -1.5753378973744447 0.18666666666666742 0.10666666666666735
3.125 0.9194566374215303 0.8504943680053895 26.43469735437022 3.766489170630871 10.274257653833763 26.942628272021803 0.2634082189872826 20 -1.5587854664743483 0.16000000000000014 0.10666666666666735 0.06866158674048164 -1.5587854664743483 0.16000000000000014 0.10666666666666735
3.15 0.9216310070850419 0.8544532939109887 26.635468773762174 3.761976460152596 10.338733968231173 27.132614674082333 0.26395226839629055 21 -1.5617963605449663 0.2400000000000002 0.13333333333333464 0.06867037278922837 -1.5617963605449663 0.2400000000000002 0.13333333333333464
3.175 0.9236563287198943 0.8581271895779001 26.82886193753215 3.75866841085988 10.40146176212507 27.315156462432597 0.26439680245610064 20 -1.5657675678153684 0.2400000000000002 0.13333333333333464 0.06853901967099639 -1.5657675678153684 0.2400000000000002 0.13333333333333464
3.2 0.9256332060432686 0.8617181756826847 27.014750684639043 3.756579898194769 10.462399895645829 27.49020372348806 0.2647402678812077 20 -1.5689737175673355 0.2400000000000002 0.13333333333333464 0.06846088878482506 -1.5689737175673355 0.2400000000000002 0.13333333333333464
3.2250001 0.9275879859701704 0.8652798256399129 27.19301618570326 3.7557222209441474 10.521508514182752 27.65771408725662 0.2649816654730673 21 -1.5714684591932129 0.2400000000000002 0.13333333333333464 0.06854653885866716 -1.5714684591932129 0.2400000000000002 0.13333333333333464
3.25 0.9299699446885294 0.8697115355417535 27.36354703102867 3.75610312541348 10.57874915447272 27.81765229337866 0.265120547124326 19 -1.573295559276795 0.2400000000000002 0.13333333333333464 0.06903031638127692 -1.573295559276795 0.2400000000000002 0.13333333333333464
3.275 0.9322703667349496 0.8739966801888247 27.52623930636811 3.7577268379835935 10.634084850195826 27.969989740534658 0.26515700656060864 19 -1.5744884294283417 0.2400000000000002 0.13333333333333464 0.06945471209975237 -1.5744884294283417 0.2400000000000002 0.13333333333333464
3.3 0.9342540343238905 0.8776655897234558 27.680996656428192 3.760594105747135 10.687480236531435 28.11470402347751 0.26509166411699625 19 -1.5774077914064395 0.293333333333333 -0.026666666666666394 0.06953832769628863 -1.5774077914064395 0.293333333333333 -0.026666666666666394
3.325 0.9358855510856803 0.8806481951819345 27.82773033613675 3.7647022449169096 10.738901653090329 28.25177846209348 0.2649256459718106 20 -1.5848689115917265 0.293333333333333 -0.026666666666666394 0.06937113704948912 -1.5848689115917265 0.293333333333333 -0.026666666666666394
3.3500001 0.937100070925634 0.8828154843952472 27.96635924968402 3.770045196690704 10.788317244658163 28.38120162686212 0.2646605583698407 20 -1.589969585361434 0.293333333333333 -0.026666666666666394 0.06887320608204738 -1.589969585361434 0.293333333333333 -0.026666666666666394
3.375 0.9380308354271197 0.8844345750892081 28.096809977370373 3.776613590257134 10.835697059197674 28.50296686510397 0.2642984574575091 21 -1.5928912754917133 0.293333333333333 -0.026666666666666394 0.06816271474889521 -1.5928912754917133 0.293333333333333 -0.026666666666666394
3.4 0.9387889660303707 0.8857282976519244 28.219016790295914 3.784394812622755 10.881013142559347 28.617071832346376 0.26384181542087987 21 -1.599034137132975 0.2666666666666675 -0.026666666666666394 0.06738319187501839 -1.599034137132975 0.2666666666666675 -0.026666666666666394
3.425 0.9396055720168961 0.8871594096328348 28.332921652961726 3.7933730849391956 10.924239629353403 28.723518033039678 0.2632934836634945 21 -1.6087031946169315 0.2666666666666675 -0.026666666666666394 0.06684500127986619 -1.6087031946169315 0.2666666666666675 -0.026666666666666394
3.45 0.9409885603232856 0.8897442140247261 28.43847421385146 3.8035295450081392 10.965352829479782 28.822310374707016 0.2626566537839144 21 -1.6160371870941932 0.2666666666666675 -0.026666666666666394 0.06697735914410835 -1.6160371870941932 0.2666666666666675 -0.026666666666666394
3.4750001 0.9429748286640085 0.893556944291599 28.535631784103888 3.8148423356408396 11.004331309806581 28.913456739471375 0.2619348171136319 22 -1.6211862801584973 0.2666666666666675 -0.026666666666666394 0.06758523114102445 -1.6211862801584973 0.2666666666666675 -0.026666666666666394
3.5 0.9448604667109992 0.8971901656412179 28.624359304396677 3.8272866985463203 11.041155970530532 28.996967576629693 0.261131723556232 22 -1.6242990543186757 0.2666666666666675 -0.026666666666666394 0.06813266046272794 -1.6242990543186757 0.2666666666666675 -0.026666666666666394
3.525 0.9466892026171663 0.9007316671194976 28.70462930021336 3.8408350734230554 11.075810115769938 29.07285551976892 0.2602513404304317 22 -1.6273604796633436 0.2400000000000002 -0.026666666666666394 0.06863055577992307 -1.6273604796633436 0.2400000000000002 -0.026666666666666394
3.55 0.9481289638502277 0.9035175824619581 28.776421825670614 3.85545720192639 11.108279517976058 29.141135031579292 0.2592978119661275 22 -1.633862530274641 0.2400000000000002 -0.026666666666666394 0.06884526628207545 -1.633862530274641 0.2400000000000002 -0.026666666666666394
3.575 0.949338609584324 0.9058658541994028 28.839724396155034 3.8711202361817967 11.138552475775404 29.20182207924063 0.25827542003631687 20 -1.6378687589377539 0.2400000000000002 -0.026666666666666394 0.06882769643691711 -1.6378687589377539 0.2400000000000002 -0.026666666666666394
3.6000001 0.9505454525814017 0.9082312768833637 28.894531910014525 3.8877888515143133 11.166619864903907 29.25493384291753 0.2571885466328391 22 -1.6394857859569494 0.2400000000000002 -0.026666666666666394 0.06860423957487724 -1.6394857859569494 0.2400000000000002 -0.026666666666666394
3.625 0.9516822284894135 0.9104794352868694 28.940846559635254 3.9054253630606968 11.19247518190732 29.300488459522548 0.25604163851269957 22 -1.638815826096022 0.2400000000000002 -0.026666666666666394 0.06819571710058178 -1.638815826096022 0.2400000000000002 -0.026666666666666394
3.65 0.9525477640697753 0.91220804060627 28.978677732238907 3.9239898459308833 11.216114580355429 29.338504803587167 0.25483917435807063 23 -1.6359554971623977 0.2400000000000002 -0.026666666666666394 0.06768183142769739 -1.6359554971623977 0.2400000000000002 -0.026666666666666394
3.675 0.9531371741668243 0.9134073242901167 29.008041900793756 3.9434402585835233 11.237536899320196 29.369002306585635 0.2535856347094702 23 -1.6309947786539458 0.2400000000000002 -0.026666666666666394 0.06707035414483581 -1.6309947786539458 0.2400000000000002 -0.026666666666666394
3.7 0.9535488963860366 0.9142741074288379 29.02896250548219 3.963732569079102 11.25674368394184 29.39200081579241 0.2522854748505962 22 -1.62401611946668 0.2400000000000002 -0.026666666666666394 0.0663860880448359 -1.62401611946668 0.2400000000000002 -0.026666666666666394
3.7250001 0.9539489203126684 0.9151402593681288 29.041469826191374 3.9848208838754378 11.273739197922293 29.407520493209425 0.2509431007467948 23 -1.6150936924901687 0.2400000000000002 -0.026666666666666394 0.0657016168513714 -1.6150936924901687 0.2400000000000002 -0.026666666666666394
3.75 0.9543254786865998 0.9159820803770921 29.04560084652878 4.0066575788295555 11.288530427870095 29.41558175479826 0.24956284806921145 23 -1.6042927931106001 0.2400000000000002 -0.026666666666666394 0.06503658401092877 -1.6042927931106001 0.2400000000000002 -0.026666666666666394
3.775 0.9545443970076809 0.9165310013185441 29.041399109937398 4.029193432072567 11.301127079400025 29.416205249782863 0.24814896427386493 23 -1.5916693781959521 0.2400000000000002 -0.026666666666666394 0.06440793125510062 -1.5916693781959521 0.2400000000000002 -0.026666666666666394
3.8 0.9547999869429752 0.9171753710630105 29.028914568463215 4.052377758427947 11.311541565010835 29.40941187941984 0.24670559365058592 22 -1.5856869630712496 0.2400000000000002 -0.18666666666666654 0.06390288232434617 -1.5856869630712496 0.2400000000000002 -0.18666666666666654
3.825 0.9551296173549401 0.9179895992824366 29.0082034247975 4.076158545047064 11.319788983753764 29.395222854213355 0.2452367652109053 19 -1.5832612525395868 0.2400000000000002 -0.18666666666666654 0.0635812395233699 -1.5832612525395868 0.2400000000000002 -0.18666666666666654
3.8500001 0.9555540944088893 0.9190149175383227 28.979327968227185 4.100482587942263 11.325887092753051 29.373659788231826 0.2437463832469128 20 -1.5784260206864995 0.2400000000000002 -0.18666666666666654 0.06349637969305627 -1.5784260206864995 0.2400000000000002 -0.18666666666666654
3.875 0.9561033002542358 0.9203106576506975 28.942356405128326 4.125295629106659 11.329856270737599 29.34474482875573 0.2422382203644193 21 -1.5714039903678265 0.2400000000000002 -0.18666666666666654 0.06361288900188668 -1.5714039903678265 0.2400000000000002 -0.18666666666666654
3.9 0.9567918237587251 0.9219055143033018 28.897362684682484 4.150542493918232 11.331719473698817 29.308500819211645 0.2407159127731173 21 -1.5624174606412713 0.2400000000000002 -0.18666666666666654 0.0638443598273984 -1.5624174606412713 0.2400000000000002 -0.18666666666666654
3.925 0.9574290112298055 0.9234176477502697 28.844426320473605 4.1761672285375235 11.331502182899726 29.26495149301418 0.2391829576031537 21 -1.5516858227073667 0.2400000000000002 -0.18666666666666654 0.06418141227647964 -1.5516858227073667 0.2400000000000002 -0.18666666666666654
3.95 0.9579395288179045 0.9246958100101305 28.783632208625868 4.202113237021862 11.329232345487215 29.214121695637154 0.2376427120109474 21 -1.5394233079875683 0.2400000000000002 -0.18666666666666654 0.06452036210388173 -1.5394233079875683 0.2400000000000002 -0.18666666666666654
3.9750001 0.9583267441759453 0.9257461096919529 28.71507044315983 4.228323417893381 11.324940307963226 29.156037632036664 0.2360983938362658 21 -1.525836985174103 0.2400000000000002 -0.18666666666666654 0.0648911364843255 -1.525836985174103 0.2400000000000002 -0.18666666666666654
4.0 0.9584999294208049 0.9263864195409107 28.63883612919208 4.254740299913828 11.31865874284902 29.090727136255452 0.234553083576893 21 -1.511125017588913 0.2400000000000002 -0.18666666666666654 0.06528818842734595 -1.511125017588913 0.2400000000000002 -0.18666666666666654
4.025 0.9585033457699632 0.9267045474452041 28.55502919461993 4.281306176837871 11.310422568894259 29.01821995992076 0.23300972745558804 21 -1.5014698302436214 0.16000000000000014 -0.15999999999999925 0.06564240050682656 -1.5014698302436214 0.16000000000000014 -0.15999999999999925
4.05 0.9584551430400472 0.9269360372732298 28.463754200885532 4.307963240933649 11.300268865209784 28.938548076165898 0.23147114136579194 21 -1.529383540905649 0.16000000000000014 -0.15999999999999925 0.06598344693179566 -1.529383540905649 0.16000000000000014 -0.15999999999999925
4.0750003 0.9585330585231306 0.9274355685674265 28.36512015337975 4.334653715079674 11.288236779733841 28.851745995376522 0.2299400154969976 21 -1.5536623681407922 0.16000000000000014 -0.15999999999999925 0.06635964101393382 -1.5536623681407922 0.16000000000000014 -0.15999999999999925
4.1 0.9584906943252185 0.9277095132587225 28.259240312032215 4.361319983266667 11.274367432494062 28.757851089127115 0.22841891945684853 21 -1.5743788443031197 0.16000000000000014 -0.15999999999999925 0.06671343503224257 -1.5743788443031197 0.16000000000000014 -0.15999999999999925
4.125 0.9583348761897028 0.9277706554415893 28.14623200255993 4.387904719352265 11.258703814105 28.656903918586504 0.2269103077245463 20 -1.5916153525441499 0.16000000000000014 -0.15999999999999925 0.06709628907452396 -1.5916153525441499 0.16000000000000014 -0.15999999999999925
4.15 0.9582708888809444 0.9280286643543593 28.026216428829038 4.414351013936069 11.241290680008722 28.548948563711253 0.2254165252884912 20 -1.6054619811068787 0.16000000000000014 -0.15999999999999925 0.06740577061961857 -1.6054619811068787 0.16000000000000014 -0.15999999999999925
4.175 0.9582919831446142 0.9284691105922259 27.89931848672297 4.4406024992376745 11.22217444095297 28.434032949537148 0.223939813339342 20 -1.6160144862052934 0.16000000000000014 -0.15999999999999925 0.06774735882277705 -1.6160144862052934 0.16000000000000014 -0.15999999999999925
4.2000003 0.9581074841418487 0.9285096853412261 27.765666579856813 4.466603471874449 11.20140305024825 28.312209165976558 0.22248231490820553 20 -1.6233723843574257 0.16000000000000014 -0.15999999999999925 0.06803875216497547 -1.6233723843574257 0.16000000000000014 -0.15999999999999925
4.225 0.9580226777534177 0.928759975419054 27.625392437440254 4.492299013445747 11.179025888319714 28.1835337776162 0.22104608035738052 20 -1.6276371913934924 0.16000000000000014 -0.15999999999999925 0.06834324156925557 -1.6276371913934924 0.16000000000000014 -0.15999999999999925
4.25 0.9580379255635256 0.9292196957360976 27.4786309345279 4.517635108832429 11.155093645105 28.04806812015021 0.2196330726482652 20 -1.6289108217744521 0.16000000000000014 -0.15999999999999925 0.0686511083299423 -1.6289108217744521 0.16000000000000014 -0.15999999999999925
4.275 0.9580547464160475 0.9296908549554307 27.325519914844524 4.542558762127215 11.129658200867807 27.905878580216637 0.21824517232680524 20 -1.6272941583997242 0.16000000000000014 -0.15999999999999925 0.06893920646575599 -1.6272941583997242 0.16000000000000014 -0.15999999999999925
4.3 0.9580440801630564 0.9301142855852198 27.16620001633508 4.5670181101086325 11.102772505943182 27.75703685566067 0.21688418218167868 19 -1.6291857236124339 0.18666666666666742 -0.15999999999999925 0.06923912940626743 -1.6291857236124339 0.18666666666666742 -0.15999999999999925
4.3250003 0.9580730721849853 0.9306232156554246 27.00081449952615 4.590962533174427 11.074490459988292 27.60162019337947 0.21555183154321075 20 -1.6325525674479704 0.18666666666666742 -0.15999999999999925 0.06951341980708738 -1.6325525674479704 0.18666666666666742 -0.15999999999999925
4.35 0.9582313551601592 0.9313958349276017 26.829509078750693 4.61434276365451 11.04486679126233 27.439711602209442 0.21424978020264243 20 -1.6340841324839912 0.18666666666666742 -0.15999999999999925 0.06982675454402866 -1.6340841324839912 0.18666666666666742 -0.15999999999999925
4.375 0.9582348309361874 0.9318628613360368 26.652431756231795 4.637110991427934 11.013956936472582 27.271400038525897 0.21297962194078102 20 -1.6338427625827476 0.18666666666666742 -0.15999999999999925 0.07009410352626506 -1.6338427625827476 0.18666666666666742 -0.15999999999999925
4.4 0.9581869022818218 0.9322300072106081 26.469732659009175 4.6592209667783635 10.981816921681306 27.096780562536903 0.21174288766330304 20 -1.6318828914358985 0.18666666666666742 -0.15999999999999925 0.07027915145544887 -1.6318828914358985 0.18666666666666742 -0.15999999999999925
4.425 0.9581499218818966 0.9326208799997909 26.281563878620258 4.680628100428551 10.948503244769224 26.91595446349225 0.21054104814625899 20 -1.6282507835429705 0.18666666666666742 -0.15999999999999925 0.07055091792730996 -1.6282507835429705 0.18666666666666742 -0.15999999999999925
4.4500003 0.9580735824984236 0.9329337653333482 26.088079313454102 4.70128956070206 10.914072759926317 26.729029352382074 0.20937551640068694 20 -1.6229844047020452 0.18666666666666742 -0.15999999999999925 0.0708085559453785 -1.6229844047020452 0.18666666666666742 -0.15999999999999925
4.475 0.9580613887715187 0.9333745733650743 25.88943451366063 4.7211643677568995 10.87858256459072 26.536119220960124 0.2082476496691275 20 -1.6161134147914806 0.18666666666666742 -0.15999999999999925 0.07106145818264242 -1.6161134147914806 0.18666666666666742 -0.15999999999999925
4.5 0.9579497753895729 0.9336150778479825 25.68578652847701 4.74021348482679 10.84208988928592 26.337344466256106 0.20715875107018403 20 -1.607659276130071 0.18666666666666742 -0.15999999999999925 0.07118750652929265 -1.607659276130071 0.18666666666666742 -0.15999999999999925
4.525 0.9580024454610413 0.9341815955998765 25.4772937558567 4.758399906381679 10.804651990717819 26.132831880061328 0.2061100709096115 19 -1.597635471485524 0.18666666666666742 -0.15999999999999925 0.07146170724902322 -1.597635471485524 0.18666666666666742 -0.15999999999999925
4.55 0.9579829516351306 0.9346001514473546 25.26411579424651 4.775688743081355 10.766326048537207 25.92271460318315 0.20510280767854905 20 -1.586047826758975 0.18666666666666742 -0.15999999999999925 0.07169238581589318 -1.586047826758975 0.18666666666666742 -0.15999999999999925
4.5750003 0.9577751347037474 0.9346373581064114 25.046413296414087 4.792047303342844 10.727169066118902 25.707132044568052 0.20413810876088412 20 -1.5819680051328133 0.026666666666667282 -0.293333333333333 0.07181187953901569 -1.5819680051328133 0.026666666666667282 -0.293333333333333
4.6 0.957687324042098 0.9349088197079739 24.82434782522233 4.807445171273565 10.687237775712886 25.48622976571868 0.20321707087324395 20 -1.5804395791384858 0.026666666666667282 -0.293333333333333 0.0719688855175779 -1.5804395791384858 0.026666666666667282 -0.293333333333333
4.625 0.9576793227353996 0.9353331046567748 24.598081711275984 4.82185428064163 10.646588548328591 25.260159331117134 0.20234074026204824 20 -1.5838367881187416 0.053333333333334565 -0.293333333333333 0.07219549814807055 -1.5838367881187416 0.053333333333334565 -0.293333333333333
4.65 0.957589111454508 0.9355851559429279 24.36777791241317 4.835248984461674 10.605277308693854 25.029078125655975 0.20151011268276844 18 -1.5869644108435668 0.053333333333334565 -0.293333333333333 0.07243312823119877 -1.5869644108435668 0.053333333333334565 -0.293333333333333
4.675 0.9574774491289642 0.9357854949967095 24.133599875042467 4.847606119676348 10.563359455648476 24.793149140369444 0.20072613318735838 18 -1.58784804444104 0.053333333333334565 -0.293333333333333 0.07262679962693085 -1.58784804444104 0.053333333333334565 -0.293333333333333
4.7000003 0.9572920281025954 0.9358285344506158 23.89571139738087 4.8589050663132225 10.52088978834119 24.5525407280099 0.1999896957463028 18 -1.586679145864486 0.053333333333334565 -0.293333333333333 0.07277415556218718 -1.586679145864486 0.053333333333334565 -0.293333333333333
4.725 0.9572230725685087 0.9360937773960042 23.654276494677013 4.869127800397272 10.477922438597938 24.307426330244567 0.19930164273157996 18 -1.58364600769064 0.053333333333334565 -0.293333333333333 0.07302117606492593 -1.58364600769064 0.053333333333334565 -0.293333333333333
4.75 0.957200660401063 0.9364404633634593 23.409459266583067 4.878258939808751 10.43451080982901 24.057984178498334 0.198662764287539 18 -1.578931577683588 0.053333333333334565 -0.293333333333333 0.07322094921319729 -1.578931577683588 0.053333333333334565 -0.293333333333333
4.775 0.9570966356926701 0.9366113956360812 23.161423766844763 4.886285782195802 10.390707522880057 23.804396970653215 0.19807379761622812 18 -1.592487219205041 0.0 -0.2666666666666666 0.07344411672672879 -1.592487219205041 0.0 -0.2666666666666666
4.8 0.9567062955413601 0.9361963169817012 22.910333875564763 4.893198333991876 10.346564369171928 23.54685152598167 0.19753542620360903 18 -1.6036911060083925 0.0 -0.2666666666666666 0.07354932180852579 -1.6036911060083925 0.0 -0.2666666666666666
4.8250003 0.9562600161645499 0.9356551639486645 22.65635317430615 4.898989329541952 10.302132271534813 23.285538420873614 0.1970482790129945 18 -1.61189817878396 0.0 -0.2666666666666666 0.07361614849309539 -1.61189817878396 0.0 -0.2666666666666666
4.85 0.9560853059956255 0.935642175032411 22.399644824352777 4.903654239328819 10.257461253058883 23.020651608002307 0.19661292967138652 18 -1.6172682878224076 0.0 -0.2666666666666666 0.07381052252796311 -1.6172682878224076 0.0 -0.2666666666666666
4.875 0.9558217330447113 0.9354357472695654 22.14037144847505 4.907191266299231 10.212600414294453 22.752388021704366 0.19622989567426607 16 -1.619963979724264 0.0 -0.2666666666666666 0.07396949644551265 -1.619963979724264 0.0 -0.2666666666666666
4.9 0.9554602213865209 0.9350170309796593 21.87869501655616 4.909601329328794 10.167597919082354 22.48094717240019 0.19589963763380439 17 -1.62014817561487 0.0 -0.2666666666666666 0.07410877465024193 -1.62014817561487 0.0 -0.2666666666666666
4.925 0.95490795999393 0.9341997490857967 21.614776735467018 4.910888032938096 10.122500989238526 22.206530732923618 0.19562255859490255 17 -1.6179820906379299 0.0 -0.2666666666666666 0.07411711887735273 -1.6179820906379299 0.0 -0.2666666666666666
4.9500003 0.9542698203622861 0.9331930338988368 21.348776943570684 4.911057622473778 10.07735590823009 21.9293421196495 0.19539900344319674 17 -1.6136234171221366 0.0 -0.2666666666666666 0.07404102480977215 -1.6136234171221366 0.0 -0.2666666666666666
4.975 0.9535598444744506 0.9320244044595417 21.080855010226976 4.910118924104496 10.032208033927406 21.6495860712691 0.19522925842841352 17 -1.6072247857107358 0.0 -0.2666666666666666 0.0739943732147757 -1.6072247857107358 0.0 -0.2666666666666666
5.0 0.9529358716046828 0.9310090214298744 20.81116924066834 4.908083269146974 9.987101820382533 21.36746822805719 0.19511355082607906 17 -1.5989325099869178 0.0 -0.2666666666666666 0.07402849233229787 -1.5989325099869178 0.0 -0.2666666666666666
5.025 0.952371197908351 0.9300930074221201 20.539876786574812 4.904964402433439 9.942080848479753 21.08319471436043 0.19505204875953897 17 -1.5888856110797742 0.0 -0.2666666666666666 0.0741127329676107 -1.5888856110797742 0.0 -0.2666666666666666
5.05 0.9517638851011703 0.9290720653687564 20.26713356265053 4.900778374652948 9.897187865165716 20.796971726971385 0.19504486120398884 17 -1.591765788753309 -0.026666666666666394 -0.23999999999999932 0.07428663516636728 -1.591765788753309 -0.026666666666666394 -0.23999999999999932
5.0750003 0.9509907036510364 0.9276993657746836 19.993094169455954 4.895543418844418 9.852464830833807 20.509005131920656 0.19509203819261717 15 -1.6014568213964038 -0.026666666666666394 -0.23999999999999932 0.07436408455337688 -1.6014568213964038 -0.026666666666666394 -0.23999999999999932
5.1 0.9501278386868892 0.9261269592566495 19.717911822694766 4.889279811482906 9.807952974260326 20.2195000720693 0.19519357124401787 17 -1.608268793597235 -0.026666666666666394 -0.23999999999999932 0.07440378619840626 -1.608268793597235 -0.026666666666666394 -0.23999999999999932
5.125 0.9492300574694579 0.9244641120558914 19.44173828909455 4.882009718877611 9.763692854331467 19.928660587743064 0.19534939402845766 17 -1.612316274932222 -0.026666666666666394 -0.23999999999999932 0.07441976283467133 -1.612316274932222 -0.026666666666666394 -0.23999999999999932
5.15 0.9484040731751423 0.9229240340233639 19.164723828951825 4.873757029887286 9.719724427640307 19.636689252443276 0.19555938328823882 18 -1.6137140313733433 -0.026666666666666394 -0.23999999999999932 0.07450844958147279 -1.6137140313733433 -0.026666666666666394 -0.23999999999999932
5.175 0.9474900220124082 0.9211868331135695 18.887017145336472 4.864547176245302 9.676087120835351 19.343786825486426 0.19582336002550993 17 -1.6125760068732629 -0.026666666666666394 -0.23999999999999932 0.07460028705024697 -1.6125760068732629 -0.026666666666666394 -0.23999999999999932
5.2000003 0.9464331573952333 0.9191429038338901 18.60876533987577 4.854406942067368 9.632819906446308 19.050151923213345 0.1961410909674426 18 -1.6090144836185094 -0.026666666666666394 -0.23999999999999932 0.07468337456235752 -1.6090144836185094 -0.026666666666666394 -0.23999999999999932
5.225 0.945258195065725 0.9168416174322068 18.330113874959217 4.843364264390708 9.589961380737861 18.75598071018618 0.19651229031537232 18 -1.6031394015115241 -0.026666666666666394 -0.23999999999999932 0.07479328401667659 -1.6031394015115241 -0.026666666666666394 -0.23999999999999932
5.25 0.9441077652757082 0.9145682260412844 18.051206542118543 4.831448026838732 9.547549841991787 18.46146661156689 0.19693662178060642 18 -1.595057813810565 -0.026666666666666394 -0.23999999999999932 0.0749469157182234 -1.595057813810565 -0.026666666666666394 -0.23999999999999932
5.275 0.9428973171140761 0.9121536709535536 17.77218543627714 4.8186878487388185 9.505623367457138 18.166800047627525 0.1974137009044314 18 -1.58487345386192 -0.026666666666666394 -0.23999999999999932 0.07507326529556475 -1.58487345386192 -0.026666666666666394 -0.23999999999999932
5.3 0.9417194428967064 0.9097832308601795 17.493190935464806 4.805113872206647 9.464219887103122 17.872168191129038 0.19794309765494733 18 -1.5832041441355107 -0.05333333333333279 -0.21333333333333293 0.0752862860630283 -1.5832041441355107 -0.05333333333333279 -0.21333333333333293
5.3250003 0.9404339908856634 0.907176746589155 17.21436168554722 4.790756549874503 9.423377252196346 17.577754748046647 0.19852433928733412 18 -1.5858353769631424 -0.05333333333333279 -0.21333333333333293 0.07552169309481131 -1.5858353769631424 -0.05333333333333279 -0.21333333333333293
5.35 0.9392036377097451 0.9046597650886612 16.935834589442255 4.775646436045467 9.383133296643624 17.283739761919417 0.19915691344745698 18 -1.5853883981019186 -0.05333333333333279 -0.21333333333333293 0.07580444828151166 -1.5853883981019186 -0.05333333333333279 -0.21333333333333293
