0.0 0.0 0.7049491902936732 1.4070104733602673 2.168753226782619
0.01 5.936581115584261e-9 0.7051384736410331 1.4071458262745087 2.1690589296955487
0.02 2.9439477300385875e-8 0.7057063689910239 1.4075518543427856 2.1699687240949475
0.03 7.900137077854197e-8 0.7066530122473722 1.4082284655474477 2.1714612823068005
0.04 1.6364615107455904e-7 0.7079786298500431 1.4091755065441904 2.1735030142087184
0.049999997 2.893071786580492e-7 0.7096835386755866 1.410392762689512 2.1760506913523527
0.06 4.700183857675455e-7 0.7117681458981703 1.4118799580790686 2.179054575985692
0.07 7.13284803000036e-7 0.7142329488107441 1.413636755596825 2.1824616598801674
0.08 1.0252105857588845e-6 0.717078534606871 1.415662756974225 2.1862186645133934
0.089999996 1.4178817651089304e-6 0.7203055801232331 1.4179575028599287 2.190274550666976
0.099999994 1.9017159049727894e-6 0.7239148515431398 1.4205204728991307 2.194582401305321
0.11 2.4863109316930476e-6 0.7279072040609855 1.423351085822391 2.199100649343056
0.12 3.182899908527048e-6 0.7322835815081129 1.4264486995436794 2.2037937041547995
0.13 3.99775957249382e-6 0.737045015940415 1.4298126112669856 2.208632080993067
0.14 4.9654318872160985e-6 0.7421926271876512 1.4334420576014901 2.213592158083446
0.14999999 6.086048503384234e-6 0.7477276223650959 1.4373362146843096 2.218655684230313
0.16 7.355707948741852e-6 0.7536512953477211 1.4414941983109861 2.223809143792766
0.17 8.808241217295176e-6 0.7599650262072156 1.4459150640729586 2.22904306349642
0.17999999 1.049191654223236e-5 0.7666702806124011 1.4505978075016528 2.234351322165429
0.19 1.2358596291450752e-5 0.7737686091931462 1.4555413642187878 2.2397305035059443
0.19999999 1.4465815742381594e-5 0.7812616468685251 1.4607446100928356 2.2451793150721224
0.21 1.6902069070567904e-5 0.789151112139307 1.4662063614006322 2.2506980838568915
0.22 1.9553892568469067e-5 0.7974388063454944 1.4719253749946193 2.256288330147092
0.22999999 2.254799133671881e-5 0.8061266128891954 1.477900348474827 2.2619524157203155
0.24 2.5957667539877605e-5 0.8152164964233009 1.4841299203655 2.2676932593018955
0.25 2.95986650340474e-5 0.8247105020064983 1.490612670296571 2.273514110773058
0.26 3.381128451607207e-5 0.8346107542251242 1.4973471191890826 2.2794183753395028
0.26999998 3.843796215230455e-5 0.8449194562821456 1.5043317294451495 2.285409479274956
0.28 4.3580901299078434e-5 0.8556388890540749 1.5115649051419056 2.291490769638929
0.29 4.9215415148462505e-5 0.866771410116022 1.5190449922298408 2.297665441336382
0.29999998 5.546996492911127e-5 0.878319452735591 1.5267702787349737 2.303936485868354
0.31 6.266967128276679e-5 0.890285524835986 1.534738994965526 2.3103066570592987
0.32 7.003262440441471e-5 0.9026722079289954 1.5429493137230383 2.316778449897572
0.32999998 7.888527433519421e-5 0.9154821560181009 1.551399350517665 2.323354089367202
0.34 8.801342429498593e-5 0.9287180944726063 1.5600871637886167 2.3300355267639867
0.35 9.860343699452656e-5 0.9423828188728913 1.5690107551293084 2.3368244415258315
0.35999998 0.00010983723371715826 0.9564791938275118 1.5781680695179447 2.343722247025253
0.37 0.0001227586667342795 0.9710101517628611 1.5875569955536524 2.350730099121773
0.38 0.00013615497901264817 0.9859786916852215 1.5971753656986105 2.357848906558278
0.39 0.00015181977278944103 1.001387877916602 1.6070209565264721 2.365079342491249
0.39999998 0.00016814835901934888 1.0172408388042007 1.6170914889778405 2.3724218566355457
0.41 0.00018673299482507844 1.033540765404077 1.6273846286226312 2.3798766876322928
0.42 0.00020650063703042676 1.0502909101399307 1.6378979859303902 2.3874438753550056
0.42999998 0.0002289940042189409 1.0674945854370332 1.648629116548956 2.3951232729524428
0.44 0.0002523364636892733 1.0851551623318965 1.6595755215914447 2.4029145584945812
0.45 0.0002796519449261847 1.1032760690583707 1.6707346479331548 2.4108172461208404
0.45999998 0.0003071778057417429 1.1218607896103214 1.6821038885175996 2.4188306966476016
0.47 0.00033989321646088477 1.1409128622816997 1.6936805826734802 2.4269541275948874
0.48 0.00037322138560746954 1.160435878184114 1.7054620164423537 2.435186622631499
0.48999998 0.0004116006843666309 1.1804334797426643 1.7174454229178773 2.443527140439173
0.5 0.00045250199039870154 1.2009093591702935 1.7296279825971284 2.45197452301252
0.51 0.0004962140403438342 1.2218672569211964 1.7420068237445143 2.460527503415911
0.52 0.0005455579117579212 1.2433109601237538 1.754579022769058 2.4691847130229876
0.53 0.0005956077895240552 1.2652443009932688 1.767341604615287 2.4779446882674243
0.53999996 0.0006550076253792891 1.287671155225183 1.7802915431685666 2.4868058769343615
0.55 0.0007151026492540069 1.3105954403689113 1.7934257616751654 2.4957666440238246
0.56 0.0007823010772105565 1.334021114183171 1.806741133177836 2.5048252772115775
0.57 0.000855943349807653 1.3579521729724258 1.8202344809672053 2.5139799919423305
0.58 0.0009304297259955518 1.3823926499060342 1.833902579049701 2.5232289361745845
0.59 0.0010193381575975824 1.4073466133191326 1.8477421526320472 2.532570194811447
0.59999996 0.0011091904208444525 1.4328181649970446 1.8617498786234747 2.5420017938337875
0.61 0.0012052719995615524 1.4588114384423627 1.8759223861553234 2.5515217041652485
0.62 0.0013149499368225737 1.4853305971261628 1.890256257119286 2.5611278452839756
0.63 0.0014249365138583325 1.512379832722962 1.9047480267237797 2.5708180886066003
0.64 0.0015473043217582028 1.539963363330334 1.919394184069537 2.5805902606580826
0.65 0.001683062227874399 1.568085431673206 1.9341911727445524 2.590442146046087
0.65999997 0.0018198923199286288 1.5967503032936101 1.949135391438501 2.600371490255334
0.66999996 0.001970055516201885 1.6259622647258183 1.9642231945772113 2.610376002274785
0.68 0.00213767454265823 1.655725621657757 1.9794508929772858 2.6204533570726114
0.69 0.0023064441110045575 1.6860446970787426 1.9948147545212764 2.630601197927832
0.7 0.0024874982914095956 1.7169238294138385 2.0103110048534556 2.6408171386330936
0.71 0.002693771645942533 1.7483673706457197 2.025935828096511 2.651098765575446
0.71999997 0.0029023792065429044 1.7803796844239421 2.0416853675892765 2.661443639705596
0.72999996 0.003116776449803127 1.812965144162124 2.057555726645829 2.6718492984038282
0.74 0.0033648688359796397 1.846128131123728 2.0735429693354313 2.682313257250583
0.75 0.003624458903168315 1.879873032496293 2.0896431212844853 2.692833011707578
0.76 0.003885598603953988 1.9142042394549916 2.1058521704994835 2.70340603871685
0.77 0.004167404961014087 1.949126145215646 2.122166068211711 2.714029798223259
0.78 0.004483227350941643 1.984643143077886 2.138580729743407 2.7247017346250653
0.78999996 0.004811918615039268 2.020759624458109 2.1550920353952865 2.735419278159874
0.79999995 0.005136774149769541 2.0574799769138274 2.171695831355772 2.746179846226448
0.81 0.005496507814441776 2.094808582158568 2.1883879306314435 2.756980844650836
0.82 0.005896670363652379 2.1327498140687773 2.2051641139987845 2.767819668897334
0.83 0.006302403414066626 2.1713080366821647 2.222020130977317 2.778693705229777
0.84 0.006716462623341024 2.2104876021888615 2.2389517008235105 2.7896003318251745
0.84999996 0.007148252800580734 2.2502928489150222 2.2559545135458206 2.80053691984323
0.85999995 0.007645790750645087 2.2907280992997023 2.2730242309402744 2.8115008344546792
0.87 0.008158056817122672 2.3317976578654154 2.29015648764671 2.8224894358297568
0.88 0.008678780742073289 2.373505809182504 2.3073468922251856 2.833500080091099
0.89 0.009186322929507718 2.4158568158282643 2.324591028252423 2.844530120231035
0.9 0.009780186627372345 2.4588549163406186 2.3418844554381204 2.855576906996945
0.90999997 0.010406922270820407 2.5025043231672677 2.3592227107605437 2.8666377897458557
0.91999996 0.011062083722241156 2.5468092206107804 2.3766013096215195 2.877710117269494
0.93 0.01171914179084943 2.591773762769628 2.3940157470200583 2.8887912385922414
0.94 0.012377461956891045 2.6374020714758846 2.4114614987444702 2.899878503743602
0.95 0.013105129628655288 2.683698234230372 2.4289340225828804 2.910969264504752
0.96 0.0138987239309587 2.730666302135017 2.446428759551055 2.9220608751326598
0.96999997 0.01471489547891991 2.7783102878234067 2.463941135137969 2.933150693062317
0.97999996 0.015547051924254096 2.826634163390188 2.4814665605679544 2.944236079586449
0.98999995 0.016399510520977323 2.875641858318737 2.4990004340797176 2.9553144005167855
1.0 0.017259041094189187 2.9253372574093093 2.516538142220957 2.966383026825255
1.01 0.01819688533743513 2.9757241987060845 2.5340750611590654 2.9774393352672415
1.02 0.01921967634474364 3.026806471425844 2.551606558006471 2.988480708987494
1.03 0.020261675420678582 3.0785878138865623 2.5691279921608365 2.9995045381097967
1.04 0.02132676178543358 3.131071911438414 2.5866347166596877 3.010508220309593
1.05 0.022428836196599633 3.1842623943961157 2.6041220795478566 3.0214891613734025
1.06 0.023520864861109825 3.2381628359742054 2.6215854252587523 3.032444775742129
1.0699999 0.02465701925959629 3.292776750225244 2.639020096007906 3.043372487041195
1.0799999 0.025904514735631268 3.348107589981617 2.656421433198423 3.0542697285974127
1.09 0.027222631607166314 3.4041587448014896 2.673784778837921 3.065133943943002
1.1 0.028577140141026747 3.4609335389194396 2.691105476966443 3.0759625873074605
1.11 0.029938377783632286 3.518435229202418 2.7083788750945197 3.0867531240977564
1.12 0.031340907577146915 3.5766670031111767 2.7256003256509582 3.0975030313669136
1.13 0.032756486141175656 3.635631976668586 2.742765187439738 3.1082097982726777
1.14 0.03418813326115844 3.6953331924343167 2.759868827105474 3.1188709265244925
1.15 0.03572792775371869 3.755773617487521 2.776906620606515 3.1294839308216003
1.16 0.03738375272957839 3.816956141417046 2.793873954695675 3.1400463392810094
1.17 0.039063992267104664 3.878883574320895 2.810766228407066 3.150555693856298
1.18 0.040788322022887624 3.9415586448144406 2.827578854549432 3.1610095507473015
1.1899999 0.04255299981434213 4.004983998048949 2.844307261204628 3.1714054808013015
1.1999999 0.044345509364048796 4.069162193740046 2.860946893230539 3.1817410699059883
1.2099999 0.04616448071284751 4.134095704207711 2.877493213768422 3.1920139193745753
1.22 0.04801236084337657 4.1997869124276415 2.8939417057535772 3.2022216463222795
1.23 0.04992109361713004 4.266238110095183 2.910287873428229 3.2123618840366963
1.24 0.05195478133339049 4.333451495701762 2.9265272438573966 3.22243228233953
1.25 0.054045170092023365 4.401429172625247 2.9426553684450254 3.232430507942543
1.26 0.05615897199626274 4.4701731472343775 2.958667824451821 3.242354244795781
1.27 0.05836756340993665 4.539685327007849 2.9745602165123635 3.252201194429833
1.28 0.06062229588978452 4.609967518669021 2.990328178151949 3.26196907629159
1.29 0.06292772828590965 4.68102142633665 3.0059673733019667 3.2716556280736273
1.3 0.06524206339513305 4.752848649692323 3.0214734978133193 3.281258606037858
1.31 0.06755950453362447 4.8254506821653385 3.0368422809667686 3.2907757853336173
1.3199999 0.06992738489605355 4.898828909135659 3.0520694869803173 3.3002049603094443
1.3299999 0.07239189533207602 4.972984606155257 3.067150916512261 3.3095439448203248
1.3399999 0.07496160863716494 5.04791893718945 3.0820824081593403 3.3187905725284765
1.35 0.07758080236183185 5.123632952877543 3.096859839949556 3.327942697200229
1.36 0.08027488026682461 5.200127588814727 3.1114791308285445 3.336998192997207
1.37 0.0829988285685811 5.277403663854744 3.125936242139444 3.3459549547625413
1.38 0.08579044263392088 5.355461878435427 3.140227179094764 3.35481089830225
1.39 0.08862093819445471 5.434302812925718 3.1543479922401656 3.3635639606631043
1.4 0.09150409210546306 5.513926925997567 3.1682947789092655 3.3722121004041226
1.41 0.0944397818909185 5.594334553020155 3.1820636846686443 3.380753297865399
1.42 0.09740329086540611 5.675525904480285 3.1956509047525983 3.3891855554315002
1.43 0.10039022589286317 5.757501064427379 3.209052685486947 3.39750689779071
1.4399999 0.10342812598034079 5.840259988944467 3.2222653257006764 3.405715372191397
1.4499999 0.10657217006341146 5.923802504646667 3.235285178125527 3.413809048692096
1.4599999 0.10979525373752386 6.008128307205878 3.2481086507829193 3.4217860204095025
1.4699999 0.11303693562014949 6.09323695990429 3.2607322083554915 3.4296444037627003
1.48 0.11637711199524503 6.179127892216661 3.2731523735463393 3.437382338711389
1.49 0.11974215733758564 6.265800398421864 3.285365728421351 3.444997988992867
1.5 0.12316320353865218 6.353253636243786 3.2973689157366914 3.452489542354141
1.51 0.12665587187643845 6.441486625524593 3.3091586402495823 3.459855210779707
1.52 0.1301804407567495 6.530498246926964 3.3207316700116856 3.4670932307181412
1.53 0.13372235045887948 6.620287240671128 3.332084837645626 3.474201863301673
1.54 0.1372751109799013 6.7108522053021264 3.3432150416017463 3.4811793945656384
1.55 0.14088038095909772 6.802191596492041 3.3541192473968957 3.4880241356621133
1.56 0.14451316579930973 6.894303725875026 3.3647944888331587 3.4947344230718036
1.5699999 0.14822085711902266 6.987186759917868 3.3752378691961695 3.501308618811207
1.5799999 0.1519998002060421 7.080838718825551 3.385446562432772 3.5077451106364834
1.5899999 0.15586456390230163 7.175257475481874 3.3954178143066356 3.514042312245717
1.5999999 0.1597659989447715 7.270440754427688 3.4051489435322115 3.520198663475829
1.61 0.16370403395310829 7.366386130875685 3.4146373428858623 3.52621263049685
1.62 0.16772874065147814 7.463091029762469 3.4238804802931995 3.5320827060034
1.63 0.17178368896840746 7.560552724840275 3.4328758998930566 3.5378074094021743
1.64 0.17585856515412956 7.658768337805231 3.4416212230764667 3.5433852869972235
1.65 0.17995070700028803 7.757734837467744 3.450114149501154 3.5488149121701382
1.66 0.18406047921736446 7.85744903896093 3.458352458079447 3.55409488555906
1.67 0.18822103076841812 7.957907602991182 3.4663340079410574 3.559223835232492
1.68 0.19240730628630998 8.05910703512733 3.474056739368519 3.5642004168622634
1.6899999 0.1965950267561566 8.161043685135281 3.481518674705611 3.5690233138898337
1.6999999 0.20081078848894507 8.263713746351844 3.4887179192376485 3.573691237692416
1.7099999 0.20510897445898635 8.367113255101518 3.495652662044184 3.5782029277444747
1.7199999 0.20948794550219973 8.471238090158685 3.502321176822234 3.582557151775616
1.73 0.21390663170903434 8.576083972251284 3.5087218226806383 3.5867527059254707
1.74 0.21839238049248888 8.681646463609631 3.5148530449049 3.5907884148953992
1.75 0.22290113203274564 8.787920967560048 3.5207133756911633 3.5946631320965676
1.76 0.2274233401442386 8.894902728163121 3.5263014348503052 3.5983757397948466
1.77 0.2319610722747636 9.00258682989857 3.5316159304804455 3.6019251492512594
1.78 0.23651576832584187 9.110968197394524 3.5366556596082237 3.605310300860729
1.79 0.2411184482169605 9.220041595204998 3.541419508798171 3.608530164285847
1.8 0.24572907838722857 9.329801627633017 3.5459064547296433 3.611583738587085
1.81 0.25035117835438825 9.440242738601333 3.5501155647411995 3.6144700523507662
1.8199999 0.2549988565137623 9.551359211570622 3.554045997341949 3.6171881638118952
1.8299999 0.2596493560805704 9.663145169506532 3.5576970026894372 3.6197371609735502
1.8399999 0.26428686813454727 9.775594574893068 3.561067923033841 3.6221161617239197
1.8499999 0.2689593463640557 9.888701229796782 3.5641581931279944 3.6243243139475907
1.86 0.2737132056619075 10.002458775977948 3.5669673406032056 3.6263607956346076
